8.5454e+14,1.0996e+15,7.6878e+14,9.2619e+14,1.8144e+14,8.1517e+13,5.3791e+14,4.1088e+14,7.3476e+14,8.7975e+14,7.0196e+14,4.8143e+13,6.2354e+14,9.2831e+14,5.9055e+14,1.0972e+15,5.9868e+14,1.0603e+15,8.6824e+14,1.1129e+15,6.1043e+14,7.8194e+14,5.3141e+14,2.8683e+14,1.9752e+14,1.0007e+15,7.9337e+14,9.9076e+13,7.4443e+14,1.0239e+15,8.2634e+14,2.8713e+14,1.8359e+14,2.8469e+14,7.4876e+14,5.3809e+14,5.4891e+14,3.234e+14,7.4946e+14,5.7667e+14
3.251e+14,4.3764e+13,4.8955e+14,1.8638e+14,2.3792e+14,7.599e+14,7.4153e+14,6.079e+14,5.5301e+14,2.2158e+13,9.9289e+14,3.6189e+14,7.3056e+14,9.119e+14,1.0375e+15,9.0265e+14,4.2578e+14,9.1069e+14,4.4113e+13,2.306e+14,7.6721e+14,6.9861e+14,9.7107e+14,5.1447e+14,1.0157e+15,1.5021e+14,2.3005e+14,9.9921e+14,3.6858e+14,2.2327e+14,3.0318e+14,6.0954e+14,8.285e+13,7.8502e+14,7.1946e+14,7.5059e+14,6.7938e+14,4.1678e+14,6.0008e+14,3.51e+14
7.0414e+14,5.3767e+14,3.7541e+14,1.006e+15,4.0649e+14,6.1243e+14,2.0776e+14,1.0861e+15,9.6583e+14,2.3806e+14,5.8203e+14,5.7573e+13,4.6623e+14,3.7778e+14,3.9103e+14,5.5398e+13,2.6022e+14,2.3808e+14,2.3014e+14,7.9034e+14,2.0458e+14,3.7023e+14,2.8637e+14,5.841e+14,6.4137e+14,2.7241e+14,1.7504e+14,9.6357e+14,3.0748e+14,6.0474e+14,7.2129e+14,9.7618e+14,1.0947e+15,6.4311e+14,8.6164e+14,7.9826e+14,1.0876e+15,7.0763e+14,6.1576e+14,6.3254e+14
2.2625e+14,7.5948e+14,2.068e+14,7.2319e+14,4.9276e+14,7.5616e+14,9.4573e+14,8.9038e+14,8.6238e+14,6.1755e+14,1.2363e+13,9.1122e+14,9.1676e+14,7.3299e+14,6.0624e+13,4.9933e+14,3.3604e+14,4.8692e+14,1.1209e+15,1.078e+15,7.0298e+14,3.996e+14,1.0551e+15,1.5585e+14,3.0757e+14,3.0259e+14,7.5398e+14,8.188e+13,1.8815e+14,5.8864e+14,2.3348e+14,7.4914e+14,1.0733e+15,4.6543e+14,5.2578e+13,5.2129e+14,9.1051e+14,1.0859e+15,1.4401e+14,4.5929e+14
6.8848e+14,1.9272e+14,7.6626e+14,5.6076e+14,4.7737e+14,1.1114e+15,4.9716e+14,8.8632e+14,6.1451e+14,9.6799e+14,1.0189e+15,8.847e+14,9.9212e+14,1.1062e+14,2.5418e+14,7.3164e+14,5.311e+14,7.8999e+14,1.6668e+14,2.2618e+14,4.2428e+14,3.7446e+14,3.9132e+14,6.8935e+14,5.6985e+14,2.8752e+14,1.118e+15,6.0089e+14,3.5227e+14,4.5513e+14,8.8834e+14,2.4013e+13,1.3496e+14,3.2463e+14,1.0157e+15,5.7083e+14,1.0255e+15,3.0376e+14,9.3907e+14,6.9959e+14
6.5977e+14,7.0005e+14,4.0467e+14,5.3475e+14,3.5348e+14,7.4831e+13,2.7362e+14,6.8212e+14,4.864e+14,4.8992e+14,1.0695e+14,6.6896e+13,9.8308e+14,1.8725e+14,1.5939e+14,7.376e+14,9.653e+13,8.7249e+14,5.8943e+14,2.7272e+14,1.4442e+14,1.3683e+14,5.1208e+13,8.8982e+14,8.8055e+13,5.1977e+14,9.6076e+14,7.357e+14,9.0265e+14,1.1091e+15,7.9685e+14,4.1936e+14,7.9294e+14,9.0615e+14,9.9593e+13,7.7926e+13,8.7051e+14,9.7393e+14,3.9829e+14,7.7084e+14
6.8053e+14,2.201e+14,7.3031e+14,3.7055e+14,4.7729e+14,9.1134e+14,7.9838e+14,3.3821e+14,1.1181e+14,3.9505e+14,9.7295e+14,9.9119e+14,1.1039e+15,4.8901e+14,2.1369e+14,4.1798e+14,4.353e+14,2.2575e+14,9.3731e+14,3.9727e+14,4.8671e+14,3.8033e+14,1.6809e+14,2.5661e+14,7.0005e+14,8.7799e+14,2.6208e+14,2.6539e+13,6.6343e+14,1.7464e+14,1.495e+14,6.7803e+14,8.1174e+14,8.2716e+14,9.9563e+14,9.5449e+14,3.0987e+14,5.5485e+14,4.1712e+14,8.6125e+14
9.0586e+14,6.591e+14,7.6546e+14,2.53e+14,2.3867e+14,7.7233e+14,1.0021e+15,2.8499e+14,9.5236e+14,1.4182e+14,7.1911e+14,1.068e+15,8.8729e+14,6.8693e+14,6.427e+14,6.4012e+12,6.7917e+14,2.7946e+14,3.4708e+14,7.9172e+14,5.5633e+14,1.089e+15,5.8021e+13,1.0439e+15,2.9984e+14,1.0631e+15,7.2499e+14,5.3319e+14,8.8676e+14,9.2822e+12,1.661e+14,7.7205e+14,6.0812e+14,6.1441e+14,5.4356e+14,1.2299e+14,6.3775e+14,3.9174e+14,9.2672e+14,5.3575e+14
1.1029e+15,7.0542e+13,2.4776e+14,6.4173e+14,3.3138e+14,3.9382e+14,5.6553e+14,1.015e+15,5.5342e+14,6.1778e+13,1.9882e+14,4.6071e+14,7.3219e+14,5.4998e+14,1.055e+15,1.0126e+15,7.432e+14,9.3605e+14,9.714e+14,3.9815e+14,4.4558e+14,6.9279e+13,6.4917e+14,8.2688e+14,1.0254e+15,5.6103e+14,3.8465e+14,2.869e+14,9.6779e+14,6.2731e+14,1.0892e+15,1.0454e+15,4.6344e+14,8.4818e+13,1.094e+15,4.195e+14,1.1882e+14,2.774e+14,9.9851e+14,7.8101e+14
2.7017e+14,9.8508e+14,8.1898e+14,8.168e+14,7.399e+14,7.9385e+14,5.0386e+12,9.403e+14,6.9995e+14,3.3152e+14,6.2819e+14,1.2531e+14,2.5034e+14,6.0301e+14,6.7485e+14,9.9806e+14,1.6954e+14,1.1206e+15,2.5319e+14,1.077e+15,1.8778e+14,7.4797e+14,3.7717e+14,5.7785e+14,5.1897e+14,7.4424e+14,1.4268e+14,6.1215e+14,1.4909e+14,4.7117e+14,7.0848e+14,5.7512e+14,1.0525e+15,6.8962e+14,1.1206e+15,1.0813e+15,7.0753e+14,2.7576e+14,4.8659e+14,4.7091e+14
1.0219e+15,1.4283e+14,1.1085e+15,2.5244e+14,8.1438e+14,9.6505e+14,3.274e+14,1.0809e+15,4.3887e+14,6.8878e+14,8.7748e+14,3.4902e+14,1.0943e+15,9.1584e+14,1.0707e+15,4.7544e+14,4.167e+14,7.3574e+14,9.9269e+14,9.1804e+14,6.7363e+14,5.6428e+14,4.6972e+14,5.5149e+14,1.0376e+15,5.9785e+14,8.8604e+14,1.0538e+14,1.1337e+14,3.0516e+14,1.0667e+15,1.0984e+15,8.1282e+14,7.5079e+14,9.7393e+14,4.8767e+14,2.9324e+14,4.8048e+14,9.6077e+14,9.0111e+14
1.0045e+15,1.5516e+14,8.7164e+14,3.4454e+14,2.2581e+14,4.7322e+14,5.613e+13,3.1996e+14,1.0091e+14,4.6703e+13,3.4577e+14,9.3501e+14,1.2263e+13,9.6002e+14,3.8384e+14,4.0516e+14,4.4452e+14,7.549e+14,1.5601e+14,4.4133e+14,3.5787e+14,9.2974e+14,1.2131e+14,1.0568e+15,4.6438e+14,8.765e+14,4.8908e+14,2.1289e+14,8.9312e+13,1.0245e+15,4.0791e+14,9.8915e+14,5.9073e+14,4.7409e+14,1.0009e+15,4.2932e+14,4.1244e+14,2.4608e+14,9.9775e+14,4.479e+14
2.1202e+14,9.6756e+14,5.0883e+14,6.3046e+14,7.755e+14,8.8653e+14,9.0015e+14,1.0517e+15,7.8898e+14,8.1535e+14,2.1902e+14,9.9789e+14,5.2848e+14,1.0217e+15,6.0946e+14,1.6792e+14,9.7706e+14,8.415e+14,8.6716e+14,2.7059e+14,1.5361e+14,8.8721e+14,9.9928e+14,3.9787e+14,6.0573e+14,4.5234e+14,1.1017e+14,8.9151e+14,2.7966e+14,5.2013e+14,3.2135e+14,1.1291e+14,6.5969e+14,6.1597e+12,2.6733e+14,1.1184e+15,8.4127e+14,1.0028e+14,7.7769e+13,8.9328e+14
1.6006e+14,9.1867e+14,5.1714e+14,2.9176e+14,7.922e+14,4.9496e+14,2.9141e+13,3.6218e+14,4.8312e+14,3.0676e+14,1.8028e+14,8.9107e+14,6.1666e+14,3.4954e+14,1.008e+15,4.1237e+14,3.7045e+14,6.9215e+14,2.2073e+14,3.6839e+14,1.9968e+14,5.1604e+14,9.0181e+14,4.9025e+14,9.3484e+13,6.5502e+14,6.2375e+14,4.0272e+13,1.8549e+14,1.0368e+15,4.3081e+14,5.839e+14,3.5807e+14,6.0012e+14,7.6777e+14,3.7295e+14,2.3121e+14,7.4731e+14,1.0638e+15,1.5165e+14
3.4561e+14,8.3741e+14,6.7277e+14,5.8883e+13,6.9006e+14,2.7807e+14,4.0019e+14,2.5829e+13,6.5791e+14,9.8692e+13,7.5449e+14,6.4207e+14,1.0356e+15,3.0612e+14,9.1209e+14,1.5072e+14,1.2029e+14,9.0077e+14,3.4751e+14,9.183e+13,1.0985e+15,2.6341e+14,2.0522e+14,9.4703e+14,2.7703e+14,1.0302e+14,1.1133e+15,5.1437e+14,6.329e+14,3.965e+14,5.9844e+13,1.4576e+13,1.0468e+15,4.9816e+14,7.8999e+14,1.0609e+15,1.8602e+13,2.9284e+14,5.3706e+14,6.3963e+14
8.5451e+14,2.8307e+14,4.5446e+14,8.706e+13,2.2736e+14,1.0015e+15,7.408e+14,7.1469e+14,1.7705e+13,2.0783e+14,2.8033e+13,8.9467e+14,3.3934e+14,5.4773e+14,5.5523e+14,6.7845e+13,8.0397e+14,4.9246e+11,8.0827e+14,5.1877e+14,7.9175e+14,8.8811e+14,9.7587e+12,2.8209e+14,1.0494e+14,8.8339e+14,1.8036e+13,9.3975e+14,7.7881e+13,2.1401e+14,8.6855e+13,8.4534e+14,1.6434e+14,4.3927e+14,5.1691e+14,2.2407e+14,3.6442e+14,1.0789e+15,1.7786e+14,8.0611e+14
2.6452e+14,9.1331e+14,8.8299e+14,8.3638e+14,8.3605e+14,9.7235e+13,3.4263e+14,5.1552e+14,6.128e+14,4.7845e+14,2.5304e+14,4.0125e+14,9.8902e+13,4.7332e+14,6.1361e+13,1.1241e+15,2.1369e+14,3.0286e+14,1.227e+14,1.0701e+15,7.4024e+14,9.873e+14,1.0271e+15,3.2543e+13,5.1484e+14,4.7847e+14,5.4891e+14,1.0225e+15,1.0163e+15,7.0847e+14,9.7425e+14,7.513e+14,3.9552e+14,2.5241e+14,1.9255e+14,4.5575e+12,5.5023e+14,5.4114e+14,3.1228e+14,8.6354e+14
8.5051e+14,3.3753e+14,5.4452e+14,4.4949e+14,4.2633e+14,5.719e+14,8.6433e+14,4.3554e+14,7.2349e+14,3.4538e+14,4.645e+14,1.3648e+14,8.0839e+14,5.8863e+14,4.3527e+14,5.6676e+14,7.9918e+13,6.7106e+14,7.1564e+14,3.8346e+14,2.5685e+14,4.1189e+14,4.1699e+13,2.0205e+14,1.3325e+14,7.8007e+14,8.1532e+14,3.3831e+11,7.4969e+14,1.0694e+15,7.4757e+14,2.7572e+13,5.6553e+13,4.758e+14,1.6249e+14,3.7438e+14,3.1285e+14,1.0916e+15,2.9929e+14,4.5471e+14
3.02e+14,8.7862e+14,7.9982e+14,8.53e+14,2.6417e+14,4.8102e+14,1.742e+14,2.0026e+13,6.307e+14,4.4894e+14,2.0159e+14,8.8404e+14,3.4862e+14,5.9309e+14,3.4909e+14,9.8659e+14,9.4646e+13,5.3833e+14,1.3212e+14,8.0053e+14,6.1583e+14,1.0684e+15,7.609e+14,3.1181e+14,5.2447e+14,7.4614e+14,6.998e+14,1.0876e+14,8.3437e+14,9.6205e+14,7.6233e+14,7.977e+14,1.0887e+14,4.3445e+14,6.1055e+13,8.8896e+14,2.0911e+14,3.8613e+14,9.0432e+13,9.2172e+14
1.8109e+14,8.7876e+14,1.0922e+15,4.2353e+14,9.0491e+14,1.6802e+14,9.9185e+14,5.5802e+14,1.7538e+14,7.661e+14,6.9324e+14,6.8321e+14,8.6815e+14,3.0782e+14,1.0979e+15,5.1045e+14,4.8377e+14,5.6208e+14,6.4998e+13,4.9847e+14,2.6609e+14,2.2385e+14,5.7632e+14,7.1969e+14,1.5416e+14,2.968e+14,8.0881e+14,5.639e+14,1.8175e+14,4.0843e+14,1.359e+14,8.0987e+14,3.0689e+14,7.646e+14,7.6203e+14,2.9403e+14,5.4367e+14,5.4323e+14,4.5778e+14,9.7853e+14
9.8499e+14,4.1063e+14,6.5838e+14,9.0686e+14,8.4131e+14,2.2896e+14,2.0739e+14,2.7727e+14,9.8304e+14,4.874e+14,3.3334e+14,4.8875e+14,6.615e+14,8.0496e+14,2.005e+14,1.0018e+15,3.9908e+14,1.0149e+15,6.4552e+14,5.0829e+14,5.3901e+14,8.2943e+14,6.5992e+14,8.1819e+14,4.4172e+14,9.9772e+14,1.0812e+15,6.5079e+14,3.6562e+14,4.7564e+13,4.4649e+14,8.2211e+14,6.8339e+14,8.0951e+14,2.826e+14,6.0053e+13,8.5462e+14,8.8488e+14,9.5289e+13,8.6261e+14
8.7803e+14,8.9137e+14,9.1702e+14,6.666e+14,5.624e+14,6.5336e+14,1.4035e+14,8.9057e+14,3.0123e+14,8.7861e+14,9.7573e+14,9.0955e+14,3.8426e+14,2.4399e+14,1.1969e+14,9.0459e+14,5.767e+14,5.0367e+14,6.5836e+14,3.5184e+14,2.298e+14,7.1804e+14,5.4661e+14,1.1558e+14,7.1351e+13,8.1301e+14,2.7288e+14,7.9029e+14,6.1585e+14,8.661e+14,8.2091e+14,6.3138e+14,3.0258e+14,3.8994e+14,8.6025e+14,6.3096e+14,1.2951e+14,6.6958e+14,4.6895e+14,4.8236e+14
1.4047e+14,3.8337e+14,4.0909e+14,6.799e+14,7.5878e+14,2.4218e+14,1.6968e+14,1.3868e+14,2.8985e+14,3.9195e+13,9.5722e+14,8.1912e+14,4.6492e+14,1.6445e+14,6.1664e+14,9.0908e+14,4.0905e+14,5.3288e+14,5.0525e+14,8.0196e+14,9.0989e+14,2.4925e+14,3.3649e+14,1.1037e+15,7.9281e+14,4.5108e+14,4.2439e+14,3.7379e+14,8.2562e+14,6.1076e+14,6.2244e+14,1.5515e+14,7.7054e+14,3.2412e+14,1.0359e+15,1.3929e+14,8.5216e+14,4.9953e+14,9.9999e+14,9.5623e+14
8.418e+14,3.3574e+14,8.1207e+14,1.015e+15,4.9618e+13,3.8561e+14,2.6842e+14,7.9593e+13,5.0488e+14,7.9531e+13,1.0179e+15,5.0787e+14,5.943e+14,1.0937e+15,8.9923e+14,5.9049e+14,3.5979e+14,9.4373e+14,6.8746e+13,2.3111e+14,3.1997e+14,8.2528e+14,6.4218e+14,7.0248e+14,2.8904e+14,1.9092e+14,2.6948e+14,1.025e+14,9.6247e+14,9.9018e+14,7.7842e+14,2.6615e+14,6.9331e+14,3.5057e+14,5.0879e+14,1.8401e+14,2.5579e+14,4.8499e+13,3.3574e+14,5.33e+14
5.0436e+12,2.4208e+14,3.0797e+14,7.9219e+14,9.0758e+14,7.4267e+14,5.2852e+14,8.5942e+14,6.6387e+14,8.3598e+14,6.9322e+14,3.2105e+14,1.381e+14,5.3909e+14,5.6676e+14,2.5586e+14,6.5274e+14,2.9385e+14,5.886e+13,3.1627e+14,8.6241e+14,4.1296e+14,1.9364e+14,5.5891e+14,7.1801e+14,3.8124e+14,1.123e+15,9.9478e+14,1.0645e+15,1.0712e+15,2.6026e+13,5.2046e+14,7.9801e+14,9.9356e+14,1.437e+14,3.7469e+14,3.2108e+14,2.5746e+14,6.2547e+14,5.2897e+14
7.3135e+14,1.0957e+15,9.7274e+14,5.3289e+14,1.0209e+15,3.6622e+14,7.1702e+14,1.0535e+15,4.5494e+14,9.9725e+14,6.9471e+14,1.0161e+14,8.1022e+14,1.4261e+14,9.6062e+14,5.7292e+13,4.0739e+14,9.8323e+14,5.8013e+14,6.6094e+14,7.8899e+14,9.7163e+14,2.362e+14,4.3377e+14,9.015e+14,5.5871e+14,1.1168e+14,4.4523e+14,1.0108e+15,1.7167e+14,8.5969e+14,1.101e+15,1.7606e+14,1.0193e+15,3.9927e+14,7.7837e+14,8.1715e+13,4.023e+14,9.6669e+14,5.063e+14
2.9787e+14,1.0533e+15,1.0909e+15,2.4288e+14,1.8231e+14,5.1351e+14,2.869e+14,2.9941e+14,1.1155e+15,6.2946e+14,9.5455e+14,3.6697e+14,2.6502e+14,8.1798e+14,1.5505e+14,6.6318e+14,7.7164e+14,1.0591e+15,8.9052e+14,1.6464e+14,8.5434e+14,4.5873e+14,4.0777e+14,1.0126e+15,5.1492e+14,1.8791e+14,3.8782e+14,5.674e+13,1.0537e+14,1.8429e+14,7.1136e+14,8.369e+14,8.7733e+14,5.8638e+14,2.5245e+13,6.7497e+14,3.8074e+14,8.8314e+14,1.0087e+15,4.7953e+14
1.1238e+15,9.3536e+14,7.0801e+14,8.8698e+14,1.1066e+15,2.019e+14,4.8785e+14,4.681e+14,1.0853e+15,1.2109e+14,9.134e+14,5.1738e+14,7.0438e+14,8.863e+14,1.0411e+15,1.0446e+15,1.1147e+15,1.0362e+15,4.8541e+14,8.7558e+14,4.72e+14,7.4743e+14,2.2005e+14,1.9549e+14,1.0769e+15,1.1091e+15,1.0599e+15,3.3943e+14,1.0433e+15,5.9738e+14,9.6858e+14,3.0731e+14,1.0612e+15,5.8537e+14,5.4213e+14,3.0322e+14,7.0224e+14,1.0757e+15,4.9286e+14,9.8226e+14
7.8972e+14,5.3737e+14,4.3842e+14,4.4197e+14,1.8764e+14,4.3356e+14,2.757e+14,9.1262e+14,3.5711e+14,6.3201e+14,3.296e+14,9.0751e+14,2.0778e+14,2.3575e+13,4.2903e+14,1.4465e+14,2.8892e+13,4.7521e+14,9.5972e+14,1.9981e+14,1.2741e+14,1.5082e+14,1.7208e+14,5.8973e+14,5.6119e+14,6.3681e+14,4.988e+14,4.7105e+14,8.9874e+14,4.3646e+14,6.5061e+14,4.0029e+14,5.1291e+14,4.4686e+14,1.6666e+14,1.7926e+14,2.3347e+13,5.251e+14,5.9767e+14,6.1562e+14
4.7482e+13,9.1374e+14,7.3605e+14,6.6761e+14,8.1145e+14,4.4696e+14,2.42e+14,7.056e+14,9.2334e+14,6.4216e+14,7.9316e+14,8.1444e+14,7.1953e+14,6.1462e+14,1.4359e+14,1.8867e+13,6.4676e+14,4.5559e+14,1.0335e+15,1.3093e+14,6.2219e+14,2.7595e+14,1.982e+14,1.0443e+15,1.3909e+14,9.0313e+14,3.8263e+14,1.1975e+14,4.0107e+14,9.7298e+14,4.0558e+14,1.0494e+15,8.4762e+14,7.25e+14,1.0222e+15,3.7639e+14,4.4967e+14,7.8437e+14,2.749e+14,3.5604e+14
7.9635e+14,5.9593e+14,1.1034e+15,4.1149e+14,6.9788e+14,9.9109e+14,6.0003e+14,1.4042e+14,9.124e+14,4.9801e+14,4.8303e+14,1.6381e+14,2.4925e+14,4.2632e+14,7.079e+14,7.8038e+14,3.9066e+14,8.021e+14,2.4317e+14,6.9166e+14,5.3532e+14,3.8376e+14,8.3865e+14,7.5399e+14,6.273e+14,8.1944e+14,1.053e+15,2.9669e+14,2.1312e+14,3.0441e+14,1.6694e+14,1.8505e+14,9e+14,2.5473e+14,7.5264e+13,2.2536e+14,1.0326e+15,3.3799e+14,5.8496e+14,1.1064e+15
5.8671e+14,6.3904e+14,2.5111e+14,4.173e+14,5.6952e+14,5.1348e+14,1.0437e+15,8.0345e+14,7.5543e+14,1.8518e+14,1.5911e+14,3.8413e+14,1.6319e+13,6.1372e+14,4.1885e+14,1.0661e+15,8.3682e+14,1.2894e+14,3.6538e+14,6.8958e+14,5.4136e+14,2.0423e+14,2.3722e+14,2.0079e+14,1.1136e+15,5.756e+14,1.1258e+15,2.5841e+14,1.1204e+15,9.1804e+14,1.9064e+14,8.9434e+14,4.2371e+14,5.6751e+14,2.13e+14,7.5554e+14,8.7423e+14,1.5791e+14,3.5906e+13,6.3676e+14
7.8246e+14,8.4543e+14,7.7273e+14,5.6065e+14,4.9633e+14,1.0394e+15,3.7013e+14,6.075e+14,6.3623e+14,3.9233e+14,1.0874e+15,5.5959e+14,9.9251e+14,5.5368e+14,8.0347e+14,4.2695e+14,9.9806e+14,8.3817e+14,9.7726e+14,2.8001e+14,1.0501e+15,2.745e+13,8.8214e+14,1.7413e+14,8.2478e+13,9.6331e+14,6.1054e+14,5.8447e+14,1.5938e+14,7.5318e+13,2.3448e+14,3.8788e+14,6.4293e+14,9.386e+14,1.0674e+15,6.1496e+14,1.0052e+15,9.0382e+14,1.6142e+14,4.6094e+14
1.9727e+14,5.8171e+14,2.8775e+13,8.8113e+14,7.1819e+14,5.9765e+14,1.4981e+14,3.0807e+14,1.0882e+15,5.8284e+14,5.6087e+14,3.2127e+14,3.6121e+14,1.0436e+15,9.1855e+14,9.3599e+14,1.0442e+15,8.5934e+14,8.0157e+14,1.3192e+13,4.2311e+14,1.0563e+15,5.7611e+14,4.2429e+14,6.5493e+14,8.6776e+13,4.7687e+14,8.48e+14,6.2574e+14,1.6464e+14,2.1904e+14,1.0645e+15,8.7087e+14,8.7692e+14,6.1787e+14,7.7802e+14,4.6979e+14,7.9743e+14,7.4651e+14,6.071e+13
8.8898e+14,3.2725e+14,1.2398e+14,9.9596e+14,6.5526e+14,7.0347e+14,1.3087e+14,2.6675e+14,1.1178e+15,9.6197e+14,1.0248e+15,7.5264e+14,8.7997e+14,1.0271e+15,2.2276e+14,8.0727e+14,2.4027e+14,7.9933e+14,8.2354e+14,5.0051e+14,9.748e+14,8.6967e+14,2.1875e+14,4.8305e+14,8.5866e+13,1.9423e+14,6.5787e+14,3.6832e+14,9.2897e+14,8.3615e+14,8.4606e+12,8.6561e+14,1.792e+14,6.5754e+14,1.11e+15,1.1074e+13,4.8418e+14,5.0597e+14,8.0847e+13,5.5063e+14
3.8698e+14,9.3313e+14,1.6071e+14,9.8453e+13,1.0205e+15,1.0175e+15,2.6409e+14,5.7174e+14,6.1995e+14,7.187e+14,6.449e+14,5.9838e+14,1.0348e+15,1.7948e+13,2.3344e+14,6.5613e+14,8.3455e+14,5.9271e+14,1.0783e+15,1.1101e+15,8.9893e+14,8.1881e+14,1.7608e+14,9.5589e+14,5.8041e+13,7.2537e+14,4.9752e+14,1.4996e+13,1.6668e+14,6.9574e+14,1.0512e+15,7.1899e+14,1.0358e+15,8.3405e+14,4.2633e+14,4.0692e+14,1.0433e+15,4.5931e+14,1.8119e+13,9.9092e+13
9.7958e+13,8.2107e+14,3.7415e+14,5.1423e+14,5.3521e+14,5.3705e+14,4.2526e+14,1.1251e+15,7.3117e+14,6.7498e+13,2.035e+14,4.3069e+14,5.6962e+14,1.0088e+15,3.2044e+14,6.5185e+14,1.1177e+15,1.0513e+15,6.0996e+14,8.2578e+14,1.0219e+15,1.0491e+15,3.1584e+14,8.2902e+14,4.4095e+14,8.8125e+14,2.4032e+13,9.569e+13,2.7331e+14,3.1588e+14,3.1563e+14,3.6839e+14,7.863e+14,3.5513e+14,1.0105e+15,6.8731e+14,2.3131e+14,1.0667e+15,6.4791e+14,1.5914e+14
3.6795e+14,3.97e+14,6.4355e+14,7.8106e+14,5.1624e+14,3.3269e+14,8.5244e+14,1.1083e+15,5.0819e+14,2.3903e+14,7.4148e+14,1.8118e+14,7.9111e+14,6.5048e+14,3.2013e+14,3.8503e+13,2.7595e+14,7.397e+14,2.8431e+14,5.2643e+14,9.1536e+14,3.5074e+14,2.0733e+14,6.3041e+14,2.4831e+14,2.1972e+14,3.5063e+14,7.3497e+14,4.208e+14,9.2933e+14,5.456e+14,9.7839e+14,6.8547e+14,9.5249e+14,4.059e+13,4.9087e+14,1.0056e+15,3.4099e+14,3.7999e+14,5.6212e+14
3.4111e+14,2.1325e+14,7.1928e+14,7.2791e+14,3.3924e+13,6.617e+14,7.4177e+14,7.9626e+13,9.9337e+14,7.9818e+14,5.7385e+14,9.2111e+14,6.3974e+13,2.98e+14,2.6966e+14,8.907e+14,2.1842e+14,9.5912e+14,1.1249e+15,6.3182e+14,4.1917e+14,1.1194e+15,7.1936e+14,5.0682e+14,8.3798e+14,2.7913e+14,9.1478e+14,5.1818e+14,8.3197e+14,6.1759e+14,6.3885e+14,9.9998e+14,2.4398e+14,6.8957e+14,2.4638e+14,8.6115e+14,8.2262e+14,7.6203e+14,5.2541e+14,2.8581e+14
2.3239e+14,6.3004e+14,8.6969e+14,6.4065e+14,5.7099e+14,1.0531e+15,4.9104e+14,8.5198e+14,4.6592e+14,8.7503e+14,4.5862e+14,3.9524e+14,1.0008e+15,5.6723e+13,5.4554e+14,9.1195e+14,5.0066e+14,6.1254e+14,5.2628e+14,1.4006e+14,2.8157e+14,5.0185e+14,2.1221e+14,7.2788e+14,2.6226e+14,1.5572e+14,5.8244e+13,8.6955e+14,7.9604e+14,6.9564e+14,6.1242e+14,3.6306e+13,6.4341e+14,1.0804e+15,9.342e+14,4.4141e+14,9.1359e+14,1.0256e+15,9.126e+14,3.6281e+14
7.4024e+14,1.238e+14,9.3141e+14,6.438e+14,3.0755e+14,1.0698e+14,2.5332e+14,1.5527e+14,2.1155e+14,1.7212e+14,3.1289e+14,7.5579e+14,1.2026e+14,5.5596e+14,7.0693e+13,6.0145e+14,6.1859e+14,9.4092e+14,5.1453e+14,7.3725e+14,1.0978e+15,8.1286e+14,7.2807e+14,4.9006e+13,6.7235e+14,5.5365e+14,2.0519e+14,1.0063e+15,1.724e+14,5.1704e+14,1.0706e+15,6.675e+14,2.8406e+14,8.6723e+14,1.0278e+15,4.5268e+14,1.049e+15,7.5718e+14,1.0471e+15,8.2177e+14
6.6632e+14,1.2459e+14,8.8471e+14,6.9052e+14,3.9699e+14,7.0179e+14,5.3422e+14,7.0475e+14,7.2197e+14,9.9944e+14,8.3584e+13,7.3001e+14,6.97e+14,4.8457e+14,2.3307e+14,7.2059e+14,6.2992e+13,8.0868e+14,7.7742e+14,6.9454e+13,7.0374e+14,8.8136e+14,5.0706e+14,1.7804e+14,1.0404e+15,1.0715e+15,4.3481e+14,9.8009e+14,8.3192e+14,1.0821e+15,9.3964e+14,4.5158e+14,5.6885e+14,7.2776e+14,8.7141e+14,1.0288e+15,7.9163e+14,7.0208e+14,1.09e+15,8.8751e+13
2.1982e+14,8.4734e+14,5.9737e+14,1.0158e+15,5.4557e+14,1.0996e+15,2.5495e+14,8.0584e+14,6.9059e+14,5.7907e+14,7.5484e+14,1.0359e+15,1.8647e+14,2.6227e+14,8.8296e+14,3.0524e+14,8.1024e+14,6.5519e+14,1.0062e+15,6.9024e+14,9.3905e+14,8.6099e+14,3.2639e+14,8.6474e+14,2.2641e+14,9.7628e+14,6.7812e+14,4.8769e+14,3.879e+14,6.014e+13,3.5874e+14,3.4151e+14,8.6899e+14,1.0909e+15,1.1324e+14,1.0741e+15,9.8869e+14,6.3236e+14,1.6459e+14,8.1423e+14
1.0782e+14,5.9033e+14,2.0584e+13,1.3773e+14,1.1081e+14,1.6278e+14,3.629e+14,9.0228e+14,1.0968e+15,4.1362e+14,1.0257e+15,7.2138e+14,9.6951e+13,5.8923e+14,1.4411e+14,5.4104e+13,2.5003e+14,2.4181e+14,6.434e+14,4.8631e+14,2.467e+14,5.466e+14,3.1797e+14,5.4049e+14,7.703e+14,2.2296e+14,1.7935e+14,9.8521e+14,7.2901e+14,6.5018e+14,6.4704e+14,4.2575e+14,8.6012e+14,6.2357e+13,4.3046e+14,6.4991e+14,7.8006e+14,6.3999e+14,4.6314e+14,3.2465e+14
